Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KLAX,America/Los_Angeles,1987-02-13,55.04,60.08,53.06,59.00,0.00,13.81,23.02,W,2.00,10.00,0.30,,30.04,30.19,SCT,partly cloudy,OVC,overcast,SHRA,showers of rain,-RA,light rain,-SHRA,showers of light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-14,53.96,66.02,35.96,57.02,0.00,13.81,,W,7.00,30.00,,,30.02,30.11,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-15,55.04,59.00,33.98,53.06,0.00,20.71,32.22,W,5.00,20.00,0.02,,29.93,30.04,CLR,clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-16,53.96,69.98,24.08,48.92,3.45,24.17,33.37,NW,20.00,80.00,,,29.99,30.07,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-17,46.94,68.00,30.02,51.98,0.00,16.11,,W,5.00,50.00,,,30.00,30.11,CLR,clear,BKN,mostly cloudy,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-18,48.02,69.08,30.02,35.96,0.00,27.62,35.67,N,15.00,60.00,,,29.88,30.02,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-19,55.04,71.96,6.98,41.00,4.60,25.32,32.22,NW,15.00,80.00,,,29.91,30.05,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-20,55.04,64.94,10.94,39.02,4.60,18.41,29.92,NE,15.00,80.00,,,30.00,30.12,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-21,44.96,64.94,19.94,48.92,0.00,16.11,,W,6.00,80.00,,,29.95,30.11,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-22,48.02,59.00,37.04,42.98,0.00,14.96,20.71,W,15.00,35.00,,,29.83,29.99,CLR,clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-23,44.06,57.02,35.96,48.02,3.45,34.52,46.03,W,7.00,20.00,0.01,,29.55,29.80,CLR,clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-24,41.00,53.96,33.98,42.08,4.60,18.41,,NE,5.00,30.00,0.22,,29.60,29.69,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-25,42.08,57.02,33.08,39.02,0.00,10.36,,NE,10.00,20.00,,,29.70,29.80,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-26,42.08,64.94,19.94,42.08,0.00,17.26,26.47,N,15.00,30.00,,,29.80,30.02,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-27,44.96,62.96,28.94,46.94,0.00,10.36,,E,10.00,25.00,,,30.03,30.15,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-02-28,46.94,62.96,37.04,49.82,0.00,9.21,,W,7.00,20.00,,,30.05,30.17,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-01,46.94,62.06,39.92,48.92,0.00,11.51,,W,4.00,15.00,,,29.99,30.06,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-02,53.06,62.96,42.98,48.92,0.00,8.06,,W,6.00,15.00,,,30.04,30.16,FEW,mostly clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-03,51.98,73.94,39.92,53.96,0.00,10.36,,W,5.00,10.00,,,30.10,30.18,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-04,53.06,80.96,28.94,53.06,0.00,10.36,,W,5.00,50.00,,,29.99,30.11,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-05,59.00,64.04,41.00,55.94,0.00,13.81,,E,7.00,20.00,0.26,,29.93,30.07,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-06,57.92,66.92,51.08,55.94,0.00,10.36,16.11,E,7.00,30.00,0.09,,29.98,30.04,SCT,partly cloudy,OVC,overcast,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-07,55.94,62.06,51.98,55.04,0.00,13.81,18.41,W,7.00,20.00,,,29.97,30.03,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-08,53.96,62.06,44.06,51.98,6.90,13.81,,W,10.00,20.00,,,29.99,30.07,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-09,55.94,64.94,48.92,53.96,0.00,12.66,20.71,W,5.00,15.00,,,30.02,30.08,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-10,51.08,64.04,51.08,53.96,0.00,14.96,,W,4.00,10.00,,,30.07,30.17,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-11,53.96,64.04,50.00,55.94,0.00,16.11,,W,5.00,15.00,,,30.15,30.23,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-12,55.04,62.96,51.08,57.02,0.00,17.26,,W,3.00,20.00,,,30.09,30.18,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-13,55.04,64.94,48.02,53.06,0.00,17.26,,W,7.00,20.00,,,30.02,30.15,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-14,51.08,60.98,48.02,51.98,0.00,20.71,23.02,W,4.00,20.00,0.15,,29.79,30.01,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-15,48.92,60.08,37.04,48.02,9.21,34.52,43.73,W,7.00,40.00,0.02,,29.72,29.80,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-16,48.02,62.96,37.04,51.98,3.45,23.02,,W,15.00,80.00,,,29.79,29.98,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-17,48.02,66.02,42.08,53.96,0.00,14.96,,W,10.00,60.00,,,29.96,30.04,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-18,51.08,62.06,48.02,51.98,0.00,20.71,18.41,W,3.00,15.00,,,29.79,29.97,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-19,50.00,60.98,28.94,48.02,0.00,32.22,40.28,W,10.00,30.00,,,29.77,29.92,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-20,46.04,62.96,26.96,48.92,4.60,14.96,18.41,W,15.00,50.00,,,29.93,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-21,48.02,53.96,30.92,48.92,0.00,25.32,34.52,W,5.00,50.00,0.40,,29.81,29.95,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-22,44.06,60.08,26.96,33.08,0.00,24.17,33.37,W,15.00,60.00,,,29.86,30.05,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-23,48.02,60.08,30.02,50.00,1.15,17.26,,NE,10.00,15.00,,,29.91,30.10,CLR,clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-24,51.98,62.96,37.04,48.02,3.45,18.41,,W,15.00,30.00,,,29.84,29.95,CLR,clear,OVC,overcast,TS,thunderstorm,-TSRA,thunderstorm with light rain,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-25,48.02,69.98,33.08,50.00,0.00,18.41,24.17,SW,15.00,60.00,,,29.91,30.02,CLR,clear,CLR,clear,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-26,50.00,71.96,33.98,55.04,0.00,17.26,18.41,SW,10.00,80.00,,,30.02,30.11,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-27,51.08,64.04,51.08,53.96,0.00,17.26,,W,0.25,10.00,,,29.93,30.06,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-28,51.98,73.04,33.08,55.04,0.00,19.56,,W,5.00,15.00,,,29.95,30.03,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-29,51.98,73.04,24.98,51.08,3.45,17.26,,SW,6.00,25.00,,,29.96,30.12,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-30,55.04,78.08,17.06,44.06,3.45,17.26,26.47,W,15.00,30.00,,,30.03,30.16,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-03-31,55.04,78.08,19.94,55.04,3.45,13.81,,SW,15.00,50.00,,,29.91,30.02,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-01,51.98,66.02,39.92,55.04,0.00,17.26,,SW,3.00,25.00,,,29.99,30.06,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-02,51.98,62.96,48.92,57.02,0.00,18.41,,SW,4.00,15.00,,,29.94,30.06,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-03,53.06,62.96,46.94,57.02,4.60,27.62,34.52,W,5.00,20.00,0.02,,29.80,29.92,SCT,partly cloudy,OVC,overcast,-SHRA,showers of light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-04,48.02,62.96,44.06,51.08,3.45,16.11,,SW,10.00,25.00,,,29.84,30.04,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-05,51.98,62.96,48.92,53.96,3.36,16.11,20.80,W,6.96,15.00,,,30.02,30.10,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-06,53.06,66.02,51.08,55.94,0.00,16.11,25.32,SW,5.00,20.00,,,29.95,30.05,CLR,clear,CLR,clear,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-07,53.96,71.96,51.08,57.02,3.45,16.11,,W,5.00,20.00,,,29.94,30.03,CLR,clear,SCT,partly cloudy,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-08,55.94,75.92,42.08,57.02,0.00,16.11,,W,7.00,35.00,,,29.92,30.03,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-09,55.94,80.96,46.04,59.00,0.00,14.96,,W,7.00,20.00,,,29.95,30.03,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-10,55.04,68.00,53.06,59.00,0.00,14.96,,W,0.00,15.00,,,29.91,30.04,CLR,clear,OVC,overcast,DZ,drizzle,FUDZ,drizzle with smoke,FG,fog,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-11,55.94,64.94,51.08,57.02,0.00,14.96,20.71,SW,2.00,9.00,,,29.81,29.92,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-12,55.04,66.92,51.08,55.94,3.45,16.11,25.32,W,5.00,15.00,,,29.85,29.98,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-13,55.94,73.04,53.96,57.92,0.00,12.66,,W,4.00,15.00,,,29.97,30.06,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-14,57.92,80.96,44.96,57.92,0.00,14.96,,W,5.00,15.00,,,29.94,30.04,CLR,clear,OVC,overcast,DZ,drizzle,FUDZ,drizzle with smoke,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-15,55.04,73.04,50.00,59.00,0.00,17.26,21.86,SW,0.25,20.00,,,29.93,30.01,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-16,55.04,66.02,53.06,57.92,0.00,13.81,,W,0.00,15.00,,,29.92,30.01,FEW,mostly clear,OVC,overcast,DZ,drizzle,FUDZ,drizzle with smoke,FG,fog,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-17,55.94,64.04,53.06,55.94,0.00,12.66,,SW,2.00,7.00,,,29.82,29.93,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-18,57.02,64.94,51.98,55.04,0.00,14.96,,SW,7.00,15.00,,,29.80,29.92,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KLAX,America/Los_Angeles,1987-04-19,51.98,71.06,42.08,53.06,3.45,19.56,,W,10.00,25.00,,,29.91,30.04,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
