Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KMKE,America/Chicago,1989-01-30,32.00,46.94,28.94,35.06,4.60,16.11,21.86,SW,7.00,10.00,,,29.67,29.77,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-01-31,39.02,57.02,33.98,42.08,0.00,24.17,32.22,SW,7.00,10.00,,,29.32,29.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-01,24.08,35.96,14.00,35.06,14.96,26.47,33.37,N,0.25,10.00,,,29.47,30.13,OVC,overcast,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-02,17.96,24.98,14.00,17.96,8.06,20.71,26.47,NE,1.00,10.00,0.06,1.00,30.15,30.29,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-03,-0.94,17.96,-14.08,15.08,9.21,17.26,21.86,NW,2.00,10.00,0.03,2.00,30.30,30.65,SCT,partly cloudy,OVC,overcast,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-04,-2.02,3.92,-14.08,-0.94,9.21,16.11,,NW,2.00,15.00,0.05,2.00,30.43,30.65,SCT,partly cloudy,OVC,overcast,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-05,-4.00,10.94,-13.00,8.06,4.60,16.11,,NW,0.50,15.00,0.14,5.00,30.02,30.42,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-06,-0.04,10.04,-5.98,3.92,8.06,20.71,27.62,W,6.00,15.00,0.02,7.00,30.05,30.26,FEW,mostly clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-07,1.04,19.94,-2.92,10.94,10.36,19.56,26.47,SW,4.00,10.00,,5.00,30.06,30.20,CLR,clear,OVC,overcast,IC,ice crystals,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-08,3.92,19.04,-9.94,14.00,12.66,27.62,40.28,W,2.00,15.00,,,30.05,30.59,CLR,clear,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-09,-2.92,17.96,-11.02,12.02,8.06,26.47,37.98,SW,4.00,15.00,,,30.05,30.59,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-10,10.94,24.08,3.92,15.08,6.90,23.02,29.92,SW,7.00,15.00,,4.00,29.93,30.28,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-11,17.96,32.00,12.92,17.96,6.90,21.86,31.07,W,10.00,10.00,,4.00,29.94,30.09,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-12,17.96,35.06,8.96,19.04,4.60,16.11,,W,10.00,15.00,,3.00,30.08,30.27,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-13,26.96,35.06,17.06,30.92,9.21,17.26,23.02,SW,0.50,10.00,0.26,5.00,29.73,30.07,SCT,partly cloudy,OVC,overcast,SN,snow,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-14,19.04,32.00,1.94,21.92,0.00,17.26,25.32,NW,7.00,15.00,,3.00,30.00,30.38,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-15,17.96,30.02,-5.98,26.06,0.00,14.96,,NW,3.00,15.00,0.01,4.00,30.27,30.69,FEW,mostly clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-16,6.98,19.94,-7.96,-0.04,3.45,14.96,,NW,10.00,15.00,,3.00,30.70,30.96,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-17,10.04,21.02,-4.00,10.94,0.00,11.51,,N,7.00,15.00,,3.00,30.75,30.95,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-18,10.04,26.96,1.94,19.04,0.00,9.21,,W,3.00,10.00,0.02,3.00,30.26,30.74,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-19,19.04,28.94,15.08,19.04,0.00,16.11,,SW,4.00,8.00,0.01,3.00,30.04,30.23,CLR,clear,OVC,overcast,-SN,light snow,BRDZ,drizzle with mist,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-20,17.06,26.06,6.08,21.02,0.00,10.36,,N,3.00,7.00,0.04,3.00,29.84,30.06,SCT,partly cloudy,OVC,overcast,-SN,light snow,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-21,19.94,28.94,8.06,17.96,5.75,16.11,,W,5.00,10.00,0.01,4.00,29.74,29.94,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-22,10.04,21.92,-5.08,10.04,11.51,23.02,31.07,N,10.00,15.00,,3.00,29.95,30.48,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-23,5.00,21.92,-5.98,6.98,0.00,14.96,21.86,NW,10.00,15.00,,3.00,30.48,30.57,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-24,6.08,21.92,-2.02,12.02,0.00,19.56,25.32,S,8.00,15.00,,2.00,30.17,30.53,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-25,19.04,39.92,12.02,30.02,0.00,16.11,23.02,SW,5.00,10.00,,2.00,29.78,30.14,CLR,clear,OVC,overcast,DZ,drizzle,BRDZ,drizzle with mist,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-26,19.04,35.96,8.06,28.04,5.75,25.32,35.67,NW,4.00,15.00,0.02,,29.73,29.88,SCT,partly cloudy,OVC,overcast,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-27,10.94,26.06,3.92,12.02,0.00,14.96,,NW,8.00,15.00,,,29.84,29.89,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-02-28,15.98,28.94,1.94,21.02,3.45,25.32,33.37,W,2.00,15.00,0.02,,29.80,30.15,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-01,10.94,19.94,-7.06,3.92,5.75,19.56,26.47,W,10.00,15.00,,,30.18,30.32,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-02,8.06,23.00,-2.02,19.04,5.75,17.26,,N,0.50,10.00,0.14,2.00,30.05,30.30,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-03,23.00,30.92,19.94,30.02,4.60,28.77,36.82,E,0.50,8.00,0.98,5.00,29.80,30.05,BKN,mostly cloudy,OVC,overcast,-SN,light snow,-SNPL,light snow and ice pellets,PL,ice pellets,-FZDZPL,light freezing drizzle and ice pellets,-FZRA,light freezing rain,FG,fog,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-04,19.94,37.94,12.02,37.04,0.00,16.11,,NW,0.00,7.00,0.14,4.00,29.73,30.16,OVC,overcast,OVC,overcast,-SN,light snow,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,FGDZ,drizzle with fog,-DZ,light drizzle,FG,fog,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-05,14.00,24.08,6.08,17.06,11.51,33.37,42.58,N,1.00,15.00,0.03,4.00,30.16,30.37,SCT,partly cloudy,OVC,overcast,-SN,light snow,FG,fog,-BLSN,light blowing snow,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-06,23.00,26.96,8.06,19.04,18.41,31.07,37.98,NE,4.00,15.00,,3.00,30.28,30.36,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-07,19.04,21.92,8.06,14.00,8.06,21.86,27.62,E,6.00,15.00,,3.00,30.38,30.51,CLR,clear,OVC,overcast,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-08,19.04,30.02,12.02,21.02,0.00,13.81,,SE,7.00,15.00,,3.00,30.47,30.52,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-09,21.02,37.94,17.96,30.02,0.00,11.51,,SE,5.00,10.00,,3.00,30.40,30.54,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-10,28.94,44.06,28.04,33.08,0.00,11.51,,S,4.00,8.00,,1.00,30.07,30.39,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-11,35.06,50.00,28.94,39.02,0.00,20.71,31.07,N,3.00,7.00,,,29.97,30.21,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-12,30.02,33.98,24.08,30.92,0.00,23.02,29.92,N,7.00,10.00,,,30.16,30.37,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-13,32.00,46.04,28.04,33.98,0.00,11.51,,S,3.00,10.00,,,29.78,30.13,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-14,28.04,48.02,26.96,46.04,0.00,20.71,28.77,W,0.06,3.00,0.08,,29.13,29.75,SCT,partly cloudy,OVC,overcast,-TSRA,thunderstorm with light rain,-RA,light rain,-DZ,light drizzle,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-15,24.98,41.00,12.02,37.94,3.45,18.41,26.47,NW,1.00,10.00,0.11,,29.26,30.12,CLR,clear,OVC,overcast,-SN,light snow,-RASN,light rain and snow,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-16,24.08,42.08,15.08,26.96,4.60,20.71,,W,7.00,10.00,,,30.04,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-17,24.08,28.94,12.02,24.98,9.21,27.62,34.52,N,0.37,10.00,0.57,3.00,29.96,30.20,SCT,partly cloudy,OVC,overcast,TSPL,thunderstorm with ice pellets,-TSSN,thunderstorm with light snow,-TSSNSG,thunderstorm with light snow and snow grains,TSSG,thunderstorm with snow grains,-SN,light snow,-SNSG,light snow and snow grains,SG,snow grains,-FZDZSN,light freezing drizzle and snow,-FZDZ,light freezing drizzle,-FZRA,light freezing rain,DZ,drizzle,FG,fog
KMKE,America/Chicago,1989-03-18,15.08,26.96,1.04,21.92,0.00,17.26,33.37,NW,4.00,10.00,0.01,3.00,30.03,30.42,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-19,10.94,33.98,1.04,30.02,0.00,16.11,,S,4.00,10.00,0.02,3.00,30.16,30.44,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-20,24.08,33.98,19.04,33.08,0.00,23.02,31.07,N,0.12,10.00,0.15,3.00,30.00,30.19,CLR,clear,OVC,overcast,-SN,light snow,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-21,15.98,28.04,1.94,17.96,0.00,14.96,,NW,10.00,15.00,,2.00,30.20,30.35,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-22,15.08,35.96,6.98,24.08,0.00,13.81,,SE,5.00,10.00,,2.00,30.25,30.38,CLR,clear,BKN,mostly cloudy,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-23,28.04,42.08,21.92,28.94,4.60,14.96,,SE,4.00,10.00,,1.00,30.16,30.29,CLR,clear,OVC,overcast,DZ,drizzle,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-24,28.94,51.08,26.96,37.94,0.00,11.51,,SE,4.00,10.00,,,29.86,30.14,CLR,clear,OVC,overcast,-SHRA,showers of light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-25,33.08,50.00,30.92,39.92,0.00,25.32,32.22,N,3.00,10.00,,,29.81,30.10,CLR,clear,OVC,overcast,-SHRA,showers of light rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-26,32.00,69.08,30.02,55.04,0.00,12.66,21.86,SE,3.00,10.00,,,29.84,30.07,CLR,clear,OVC,overcast,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-27,57.92,75.02,53.96,59.00,4.60,20.71,27.62,SW,6.00,10.00,,,29.80,29.87,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-28,48.02,64.04,42.98,59.00,0.00,23.02,31.07,SW,0.75,10.00,0.80,,29.64,29.88,CLR,clear,OVC,overcast,TSRA,thunderstorm with rain,SHRA,showers of rain,-SHRA,showers of light rain,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-29,30.92,46.04,26.06,41.00,9.21,19.56,23.02,N,7.00,10.00,,,29.90,30.10,SCT,partly cloudy,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-30,32.00,44.06,26.96,35.06,4.60,16.11,21.86,NW,3.00,10.00,,,29.85,29.94,SCT,partly cloudy,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-03-31,33.98,37.04,17.96,24.98,10.36,18.41,23.02,NW,8.00,10.00,,,29.90,30.05,SCT,partly cloudy,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-01,26.06,42.98,19.04,39.02,0.00,16.11,23.02,S,5.00,10.00,0.03,,29.90,30.12,CLR,clear,OVC,overcast,-RA,light rain,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-02,39.02,51.08,33.08,41.00,0.00,12.66,,E,0.50,10.00,,,29.78,29.91,CLR,clear,OVC,overcast,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-03,39.02,48.92,37.94,44.96,0.00,14.96,,S,0.12,5.00,,,29.67,29.79,SCT,partly cloudy,OVC,overcast,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-04,39.02,57.92,33.98,46.04,0.00,29.92,37.98,SW,3.00,10.00,0.13,,29.55,29.81,CLR,clear,OVC,overcast,TSPL,thunderstorm with ice pellets,TSRA,thunderstorm with rain,-SHRA,showers of light rain,DZ,drizzle,FGDZ,drizzle with fog,FG,fog,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-05,37.04,44.06,30.02,35.96,0.00,23.02,24.17,NW,7.00,10.00,0.04,,29.83,30.03,CLR,clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-06,28.04,51.08,24.98,37.04,0.00,14.96,,E,0.00,10.00,,,29.91,30.02,FEW,mostly clear,OVC,overcast,-RA,light rain,DZ,drizzle,FG,fog,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-07,33.08,39.92,24.98,35.06,0.00,11.51,,N,2.00,10.00,0.01,,29.79,29.96,SCT,partly cloudy,OVC,overcast,-SHSN,showers of light snow,FG,fog,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-08,30.02,44.06,3.02,33.98,0.00,23.02,31.07,NW,4.00,15.00,0.01,,29.70,29.90,CLR,clear,OVC,overcast,-RASN,light rain and snow,-RA,light rain,DZ,drizzle,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-09,19.94,30.92,1.94,19.94,8.06,27.62,42.58,NW,0.75,15.00,0.03,,29.90,30.20,CLR,clear,OVC,overcast,SHSN,showers of snow,-SN,light snow,-SHSN,showers of light snow,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-10,19.94,37.04,8.96,24.08,0.00,17.26,33.37,W,10.00,15.00,,,30.25,30.33,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-11,26.96,48.92,15.98,33.08,0.00,24.17,33.37,SW,7.00,10.00,,,30.00,30.24,FEW,mostly clear,OVC,overcast,-SHRA,showers of light rain,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-12,30.92,44.96,15.98,32.00,0.00,16.11,24.17,NW,5.00,15.00,,,30.01,30.21,CLR,clear,OVC,overcast,FG,fog,,,,,,,,,,,,,,,,,,,,,,
KMKE,America/Chicago,1989-04-13,26.06,51.08,14.00,28.94,0.00,18.41,24.17,SE,7.00,10.00,,,30.05,30.29,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
