Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
PHNL,Pacific/Honolulu,2013-01-11,71.06,82.40,60.08,64.40,3.45,14.96,18.41,NE,10.00,10.00,,,29.87,29.99,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-12,69.08,78.98,62.96,69.80,0.00,13.81,,E,5.00,10.00,0.06,,29.89,29.97,FEW,mostly clear,BKN,mostly cloudy,RA,rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-13,66.92,80.06,62.96,69.08,0.00,9.21,,SE,9.00,10.00,0.00,,29.92,29.99,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-14,68.00,77.00,64.04,71.60,0.00,27.62,33.37,S,0.50,10.00,0.44,,29.88,29.97,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-15,64.94,77.00,55.94,64.40,0.00,16.11,24.17,N,10.00,10.00,,,29.86,29.96,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-16,59.00,78.98,53.96,60.80,0.00,11.51,17.26,N,10.00,10.00,,,29.84,29.97,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-17,64.04,78.08,53.96,62.06,0.00,11.51,16.11,NW,10.00,10.00,,,29.82,29.93,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-18,62.06,82.04,53.06,60.98,3.45,16.11,23.02,N,10.00,10.00,,,29.83,29.96,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-19,60.98,80.60,50.00,55.94,0.00,19.56,26.47,NW,10.00,10.00,,,29.92,30.04,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-20,60.98,78.08,51.08,57.02,0.00,16.11,26.47,N,10.00,10.00,,,29.99,30.08,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-21,66.92,78.98,55.04,60.80,3.45,19.56,25.32,NE,10.00,10.00,,,30.04,30.13,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-22,69.98,80.06,57.02,62.06,5.75,16.11,25.32,NE,10.00,10.00,,,30.05,30.15,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-23,71.06,80.06,57.02,64.94,3.45,17.26,23.02,NE,10.00,10.00,0.00,,30.00,30.09,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-24,68.00,77.00,62.96,69.80,0.00,10.36,,N,1.00,10.00,0.27,,30.01,30.09,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-25,64.40,77.00,62.06,69.80,0.00,9.21,,S,10.00,10.00,,,29.99,30.07,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-26,66.02,77.00,62.96,66.92,0.00,11.51,17.26,S,8.00,10.00,0.01,,29.93,30.04,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-27,64.94,78.08,64.04,69.08,6.90,21.86,26.47,S,2.00,10.00,0.93,,29.88,29.99,FEW,mostly clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-28,64.40,75.02,62.60,66.92,0.00,9.21,,SE,5.00,10.00,0.49,,29.89,29.99,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-29,66.02,78.80,62.60,66.92,0.00,11.51,19.56,N,10.00,10.00,,,29.92,30.03,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-30,64.04,80.06,60.98,66.02,0.00,10.36,,N,1.75,10.00,,,30.01,30.08,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-01-31,66.02,82.04,62.06,64.04,0.00,18.41,24.17,NE,8.00,10.00,,,30.02,30.10,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-01,69.80,80.06,51.98,60.98,4.60,26.47,33.37,NE,10.00,10.00,,,30.05,30.13,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-02,69.08,80.96,57.02,62.06,0.00,18.41,28.77,NE,10.00,10.00,,,30.06,30.16,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-03,62.96,80.06,55.04,60.08,0.00,17.26,26.47,NE,10.00,10.00,,,30.09,30.19,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-04,71.60,78.08,53.60,60.98,6.90,26.47,33.37,NE,10.00,10.00,0.00,,30.05,30.15,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-05,71.06,80.96,55.40,62.60,4.60,19.56,28.77,NE,10.00,10.00,0.00,,30.03,30.10,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-06,69.98,80.06,59.00,64.40,0.00,20.71,26.47,NE,10.00,10.00,0.00,,30.03,30.10,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-07,69.08,82.04,62.06,66.02,4.60,17.26,24.17,NE,10.00,10.00,0.00,,30.03,30.12,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-08,69.98,82.04,57.92,64.04,0.00,12.66,,NE,10.00,10.00,,,30.04,30.14,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-09,66.20,80.96,59.00,64.04,0.00,16.11,25.32,NE,10.00,10.00,,,30.05,30.16,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-10,71.06,80.06,60.08,66.92,4.60,21.86,29.92,NE,7.00,10.00,0.00,,30.09,30.21,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-11,69.98,78.80,60.08,64.94,0.00,21.86,26.47,NE,10.00,10.00,0.00,,30.14,30.22,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-12,68.00,77.00,53.06,60.98,0.00,16.11,23.02,NE,10.00,10.00,0.00,,30.10,30.20,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-13,68.00,78.98,51.80,57.02,0.00,16.11,24.17,NE,2.00,10.00,,,30.02,30.15,FEW,mostly clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-14,68.00,78.08,53.96,59.00,3.45,14.96,20.71,NE,10.00,10.00,,,30.02,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-15,69.98,82.04,55.40,64.04,8.06,19.56,27.62,NE,10.00,10.00,0.00,,30.01,30.12,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-16,71.60,80.60,55.40,62.60,11.51,28.77,37.98,NE,10.00,10.00,0.00,,30.05,30.14,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-17,71.96,80.60,55.04,60.08,12.75,32.22,42.58,NE,9.94,10.00,0.00,,30.08,30.18,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,IWC61,light rain,IWCA61,light rain,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-18,69.98,80.96,53.96,60.98,6.90,28.77,37.98,NE,10.00,10.00,0.00,,30.06,30.15,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-19,68.00,78.44,55.04,62.96,10.29,25.32,33.37,NE,8.70,10.00,0.01,,30.07,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,IWC61,light rain,IWCA61,light rain,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-20,69.80,80.06,57.20,62.96,5.75,23.02,29.92,NE,10.00,10.00,0.00,,30.07,30.16,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-21,69.08,78.98,59.00,69.98,3.45,20.71,26.47,NE,1.50,10.00,0.41,,30.09,30.15,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-22,71.06,78.08,62.06,68.18,9.21,24.17,32.22,NE,1.50,10.00,0.00,,30.05,30.14,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-23,69.80,80.06,62.06,66.92,6.90,21.86,33.37,NE,6.00,10.00,0.17,,30.05,30.14,CLR,clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-24,71.06,80.06,60.08,62.60,4.60,21.86,28.77,NE,10.00,10.00,0.00,,30.03,30.14,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-25,71.06,78.98,57.92,64.04,6.90,20.71,29.92,NE,10.00,10.00,0.00,,30.05,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-26,71.06,78.98,59.00,64.04,10.36,25.32,32.22,NE,10.00,10.00,0.00,,30.10,30.17,CLR,clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-27,71.06,80.96,51.80,60.80,11.51,21.86,32.22,NE,10.00,10.00,0.00,,30.11,30.20,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-02-28,71.06,80.06,51.98,60.98,5.75,24.17,29.92,NE,10.00,10.00,0.00,,30.12,30.21,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-01,71.06,80.06,51.98,60.08,10.36,25.32,33.37,NE,10.00,10.00,0.00,,30.09,30.19,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-02,71.06,78.98,51.08,59.00,10.36,23.02,31.07,NE,10.00,10.00,0.00,,30.09,30.20,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-03,69.98,78.98,51.08,57.92,9.21,21.86,29.92,NE,10.00,10.00,,,30.11,30.19,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-04,69.80,78.98,53.06,57.92,8.05,18.41,28.86,NE,9.94,10.00,0.00,,30.11,30.20,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-05,69.08,80.96,51.08,60.98,8.06,14.96,24.17,NE,10.00,10.00,,,30.07,30.16,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-06,69.80,80.96,57.20,62.96,4.60,13.81,20.71,NE,10.00,10.00,,,30.06,30.15,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-07,64.94,80.06,60.98,64.94,0.00,12.66,18.41,S,10.00,10.00,,,29.99,30.11,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-08,64.40,78.98,51.08,66.02,0.00,10.36,,S,9.00,10.00,,,29.90,30.03,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-09,68.00,80.96,62.60,69.80,3.45,19.56,23.02,SW,1.75,10.00,0.48,,29.87,29.95,FEW,mostly clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-10,65.84,71.60,64.04,69.80,0.00,13.81,21.86,W,1.00,10.00,1.70,,29.89,30.03,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-11,62.60,77.00,60.98,64.94,0.00,9.21,,S,10.00,10.00,,,29.97,30.07,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-12,68.00,78.08,59.00,66.02,0.00,10.36,,N,10.00,10.00,,,29.99,30.09,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-13,64.04,78.08,57.92,60.98,0.00,8.06,17.26,N,10.00,10.00,,,30.00,30.10,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-14,66.20,75.92,59.00,62.96,0.00,10.36,,S,10.00,10.00,,,29.98,30.09,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-15,64.04,78.08,55.94,62.60,0.00,17.26,21.86,W,10.00,10.00,,,29.91,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-16,66.02,78.98,51.08,60.80,0.00,20.71,27.62,N,10.00,10.00,,,29.92,30.02,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-17,64.04,77.00,51.08,60.08,3.45,11.51,16.11,S,10.00,10.00,0.00,,29.93,30.05,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-18,62.60,75.92,55.04,59.00,0.00,8.06,,S,10.00,10.00,,,29.94,30.04,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-19,64.04,78.08,59.00,64.40,0.00,12.66,,SE,10.00,10.00,,,29.95,30.03,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-20,64.40,78.98,60.80,68.00,0.00,9.21,,SE,10.00,21.13,,,29.97,30.07,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-21,69.98,80.06,62.06,71.60,0.00,9.21,,SE,9.00,10.00,0.00,,29.98,30.07,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-22,73.04,78.98,64.94,69.98,0.00,12.66,,SW,10.00,10.00,0.00,,29.94,30.03,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-23,69.98,78.08,62.60,66.20,0.00,11.51,18.41,NE,10.00,10.00,0.00,,29.94,30.04,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-24,68.00,73.40,64.04,71.96,0.00,12.66,,N,6.00,10.00,0.29,,29.93,30.06,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-25,66.02,80.60,62.60,69.98,0.00,9.21,,NE,10.00,10.00,0.06,,29.94,30.03,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-26,68.00,80.06,64.94,69.08,0.00,9.21,,NE,9.00,10.00,0.02,,29.96,30.05,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-27,69.80,77.00,64.04,71.96,0.00,18.41,27.62,NE,3.00,10.00,0.33,,29.95,30.05,FEW,mostly clear,OVC,overcast,+RA,heavy rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-28,69.08,80.06,61.16,66.02,0.00,20.71,27.62,NE,10.00,10.00,0.00,,29.96,30.06,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-29,69.08,80.60,62.06,66.02,0.00,18.41,24.17,E,10.00,10.00,0.00,,29.99,30.07,FEW,mostly clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-30,69.08,82.04,59.00,69.80,0.00,12.66,24.17,N,6.00,10.00,0.05,,29.97,30.07,FEW,mostly clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-03-31,62.96,78.08,50.00,57.92,3.45,20.71,27.62,N,10.00,10.00,,,29.98,30.08,FEW,mostly clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-01,62.96,73.94,53.06,57.02,0.00,17.26,28.77,N,10.00,10.00,,,29.94,30.03,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-02,60.98,75.92,51.98,57.92,0.00,11.51,19.56,S,10.00,10.00,,,29.99,30.10,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-03,62.96,77.00,55.94,62.06,0.00,12.66,,E,10.00,10.00,0.00,,30.00,30.09,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-04,64.94,80.06,59.00,64.94,0.00,9.21,,S,10.00,10.00,0.00,,29.99,30.09,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-05,64.94,82.04,62.06,68.00,0.00,14.96,18.41,NE,8.00,10.00,,,30.03,30.14,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-06,71.06,82.94,66.92,71.06,0.00,14.96,20.71,NE,10.00,10.00,0.00,,30.07,30.16,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-07,71.06,84.92,66.02,69.08,0.00,17.26,23.02,NE,10.00,10.00,,,30.07,30.18,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-08,73.04,84.02,60.08,66.92,4.60,13.81,20.71,NE,10.00,10.00,,,29.98,30.11,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-09,71.06,80.96,62.96,68.00,0.00,20.71,24.17,E,10.00,10.00,0.03,,29.98,30.09,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-10,69.98,84.02,62.96,69.08,0.00,19.56,26.47,NE,10.00,10.00,,,29.98,30.08,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-11,69.08,82.04,64.94,71.06,0.00,13.81,,SE,10.00,10.00,,,29.95,30.05,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-12,73.94,80.96,66.92,71.06,0.00,11.51,,SE,10.00,10.00,,,29.91,29.99,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-13,73.04,80.06,68.00,71.96,0.00,13.81,,SE,9.00,10.00,0.00,,29.87,29.98,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-14,69.08,80.96,65.48,71.96,0.00,12.66,24.17,S,0.50,10.00,0.74,,29.88,29.98,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-15,69.98,77.00,68.00,71.60,0.00,10.36,,NW,4.00,10.00,0.00,,29.93,30.06,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
PHNL,Pacific/Honolulu,2013-04-16,66.92,80.06,64.94,71.96,0.00,9.21,,S,10.00,10.00,,,30.00,30.12,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
