Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KRIC,America/New_York,2012-01-11,32.00,57.20,28.94,55.94,0.00,16.11,,E,3.00,10.00,0.68,,29.49,30.03,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-12,46.04,62.06,42.98,55.40,6.90,19.56,28.77,SW,9.00,10.00,0.02,,29.44,29.58,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-13,32.00,53.60,12.92,44.96,6.90,27.62,42.58,W,10.00,10.00,0.00,,29.42,29.99,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-14,28.04,42.08,14.00,19.94,0.00,13.81,21.86,W,10.00,10.00,,,29.98,30.16,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-15,23.00,37.94,6.98,17.96,0.00,17.26,25.32,N,10.00,10.00,,,30.16,30.59,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-16,19.94,44.96,12.92,30.02,0.00,17.26,21.86,S,10.00,10.00,0.00,,30.26,30.61,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-17,42.98,60.98,28.94,51.80,12.66,28.77,37.98,SW,10.00,10.00,0.00,,29.78,30.23,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-18,30.02,60.98,12.92,51.98,5.75,24.17,33.37,N,10.00,10.00,,,29.77,30.17,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-19,24.08,44.96,12.92,26.60,0.00,12.66,16.11,S,10.00,10.00,,,30.01,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-20,30.02,42.98,21.02,28.04,0.00,10.36,,E,4.00,10.00,0.10,,30.02,30.25,CLR,clear,OVC,overcast,PL,ice pellets,-PLRA,light ice pellets and rain,-RAPL,light rain and ice pellets,-FZRA,light freezing rain,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-21,32.00,37.94,26.96,35.96,0.00,17.26,25.32,N,0.50,10.00,0.37,,29.91,30.25,FEW,mostly clear,VV,overcast,-FZRA,light freezing rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-22,30.20,35.06,26.96,32.00,0.00,13.81,,N,2.00,10.00,0.00,,30.28,30.44,OVC,overcast,OVC,overcast,-FZDZ,light freezing drizzle,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-23,33.08,51.98,32.00,51.80,0.00,16.11,21.86,SW,0.12,10.00,0.02,,29.98,30.33,SCT,partly cloudy,VV,overcast,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-24,39.02,64.04,35.06,50.00,0.00,17.26,28.77,SW,6.00,10.00,,,29.98,30.19,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-25,35.06,53.06,33.08,37.04,0.00,11.51,,SE,6.00,10.00,,,30.20,30.38,CLR,clear,BKN,mostly cloudy,BR,mist,BCFG,patches of fog,MIFG,shallow fog,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-26,39.02,64.94,35.96,53.96,0.00,11.51,,S,2.50,10.00,,,29.76,30.20,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-27,44.96,69.08,30.92,60.98,3.45,26.47,35.67,S,1.00,10.00,0.35,,29.52,30.00,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-28,32.00,59.00,17.06,33.98,0.00,16.11,20.71,SW,10.00,10.00,,,29.97,30.20,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-29,30.02,51.08,3.92,19.94,0.00,18.41,24.17,SW,10.00,10.00,,,30.16,30.32,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-30,28.94,51.98,8.06,26.06,0.00,10.36,,S,10.00,10.00,,,30.19,30.41,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-01-31,39.92,68.00,23.00,30.20,8.06,14.96,18.41,SW,10.00,10.00,,,30.16,30.31,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-01,53.60,71.06,28.94,53.06,4.60,17.26,27.62,SW,4.00,10.00,0.12,,30.02,30.16,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-02,42.08,62.06,30.02,53.60,0.00,18.41,25.32,N,1.75,10.00,0.43,,29.95,30.32,CLR,clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-03,35.60,53.06,24.98,32.00,0.00,13.81,,N,10.00,10.00,,,30.35,30.52,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-04,35.06,53.96,30.92,39.20,0.00,12.66,,N,3.00,10.00,0.06,,30.09,30.37,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-05,28.94,44.06,24.98,37.94,0.00,13.81,,N,0.75,10.00,0.06,,30.06,30.25,CLR,clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-06,26.60,51.08,24.08,30.92,0.00,9.21,,SW,5.59,10.00,0.00,0.00,30.11,30.29,NCD,no cloud detected,OVC,overcast,BR,mist,IWC10,mist,IWCA10,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-07,37.04,59.00,23.00,33.08,0.00,9.17,,W,9.94,10.00,0.00,0.00,30.09,30.21,NCD,no cloud detected,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-08,35.06,44.60,28.94,39.20,0.00,11.51,,NE,4.00,10.00,0.02,,30.11,30.23,CLR,clear,OVC,overcast,-RA,light rain,HZ,haze,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-09,33.08,48.92,17.06,33.80,0.00,9.21,,N,5.00,10.00,,,30.15,30.29,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-10,30.92,51.08,24.08,37.04,0.00,13.81,17.26,S,7.00,10.00,0.00,,29.89,30.21,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-11,26.06,44.06,6.08,37.94,0.00,25.32,46.03,NW,0.50,10.00,0.09,,29.65,29.91,CLR,clear,OVC,overcast,-SN,light snow,-RA,light rain,FG,fog,BR,mist,SQ,squall,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-12,21.92,37.94,1.94,15.08,0.00,27.62,43.73,NW,4.00,10.00,0.00,,29.95,30.17,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-13,19.04,50.00,8.96,19.40,0.00,10.36,,SW,10.00,10.00,,,30.11,30.24,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-14,37.94,55.94,17.96,37.94,3.45,18.41,25.32,SW,10.00,10.00,0.00,,29.96,30.12,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-15,37.94,60.08,24.08,37.94,0.00,10.36,,NW,10.00,10.00,,,30.04,30.31,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-16,37.40,51.08,33.08,44.60,0.00,12.66,,S,0.06,10.00,0.19,,30.01,30.30,FEW,mostly clear,VV,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-17,35.96,57.92,33.08,42.98,0.00,9.21,,NW,0.06,10.00,,,30.00,30.12,CLR,clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-18,32.00,60.08,28.94,37.94,0.00,14.96,24.17,S,6.00,10.00,,,29.94,30.13,CLR,clear,OVC,overcast,HZ,haze,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-19,32.00,50.00,19.94,33.80,6.90,17.26,20.71,NE,0.12,10.00,0.81,,29.86,30.06,FEW,mostly clear,OVC,overcast,+SN,heavy snow,SN,snow,-PLSN,light ice pellets and snow,-SN,light snow,-SNPL,light snow and ice pellets,-RASN,light rain and snow,FG,fog,BR,mist,,,,,,,,
KRIC,America/New_York,2012-02-20,28.94,42.98,24.98,32.00,0.00,13.81,,N,0.50,10.00,0.05,3.00,29.94,30.35,CLR,clear,OVC,overcast,-SN,light snow,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-21,24.08,53.96,21.92,42.08,0.00,14.96,25.32,S,5.00,10.00,,,29.92,30.36,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-22,39.02,66.02,26.06,48.02,3.45,14.96,24.17,SW,3.00,10.00,0.08,,29.54,29.91,CLR,clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-23,46.04,71.96,42.98,51.08,0.00,16.11,26.47,SW,7.00,10.00,0.07,,29.54,29.66,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-24,48.02,80.06,21.02,62.60,8.06,32.22,40.28,S,1.50,10.00,0.01,,29.34,29.74,CLR,clear,OVC,overcast,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-25,35.06,50.00,8.06,23.00,8.06,35.67,51.79,W,10.00,10.00,,,29.77,30.33,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-26,26.96,48.92,12.02,24.08,0.00,10.36,,S,10.00,10.00,,,30.34,30.51,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-27,30.02,62.06,21.92,46.94,0.00,17.26,19.56,SW,10.00,10.00,,,30.26,30.44,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-28,37.94,60.08,17.96,46.04,0.00,14.96,,N,1.75,10.00,,,30.30,30.45,CLR,clear,SCT,partly cloudy,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-02-29,37.94,62.60,30.92,59.00,0.00,24.17,31.07,S,0.75,10.00,0.96,,29.71,30.32,CLR,clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,-TSRA,thunderstorm with light rain,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,
KRIC,America/New_York,2012-03-01,48.92,73.94,23.00,59.00,0.00,27.62,32.22,W,10.00,10.00,0.01,,29.67,29.97,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-02,41.00,55.94,35.06,48.20,0.00,13.81,19.56,SE,0.25,10.00,0.33,,29.69,30.06,CLR,clear,OVC,overcast,+TSRA,thunderstorm with heavy rain,RA,rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KRIC,America/New_York,2012-03-03,50.00,60.08,33.08,55.94,0.00,16.11,20.71,SW,0.25,10.00,0.01,,29.56,29.72,FEW,mostly clear,VV,overcast,TS,thunderstorm,-TSRA,thunderstorm with light rain,-RA,light rain,-DZ,light drizzle,FG,fog,BR,mist,,,,,,,,,,,,
KRIC,America/New_York,2012-03-04,37.94,51.08,15.08,39.20,0.00,13.81,25.32,N,10.00,10.00,0.00,,29.68,29.97,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-05,28.94,41.00,19.04,35.06,0.00,17.26,21.86,N,0.50,10.00,0.13,,29.96,30.49,CLR,clear,VV,overcast,SN,snow,-SN,light snow,-RASN,light rain and snow,FG,fog,BR,mist,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-06,24.80,50.00,17.96,28.04,0.00,10.36,,S,10.00,10.00,,,30.50,30.70,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-07,35.06,68.00,28.40,46.04,4.60,19.56,33.37,S,10.00,10.00,,,30.43,30.63,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-08,51.08,73.94,44.06,51.08,9.21,21.86,33.37,S,10.00,10.00,,,30.07,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-09,39.92,62.60,28.94,57.20,3.45,18.41,24.17,N,2.00,10.00,0.36,,30.03,30.35,CLR,clear,OVC,overcast,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-10,33.98,51.08,10.94,26.96,0.00,16.11,21.86,N,10.00,10.00,,,30.35,30.56,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-11,30.02,62.96,26.06,30.92,0.00,13.87,,S,9.94,10.00,,,30.42,30.60,NCD,no cloud detected,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-12,39.92,73.04,28.04,48.92,3.45,20.71,26.47,S,10.00,10.00,,,30.20,30.42,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-13,55.94,78.98,48.02,57.92,6.90,16.11,17.26,SW,6.00,10.00,0.22,,30.03,30.19,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-14,55.94,82.94,35.06,57.02,0.00,11.51,,S,10.00,10.00,,,30.09,30.21,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-15,55.94,84.92,48.02,53.96,0.00,18.41,24.17,SW,10.00,10.00,0.00,,30.12,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-16,59.00,75.02,51.08,55.94,0.00,9.21,,NE,10.00,10.00,0.00,,30.10,30.19,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-17,55.04,75.92,51.80,55.40,0.00,10.36,,E,7.00,10.00,,,30.16,30.31,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-18,53.06,71.60,51.08,57.92,0.00,10.36,,SE,0.50,10.00,,,30.22,30.36,FEW,mostly clear,OVC,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-19,53.06,75.92,51.08,59.00,0.00,6.90,,SE,6.00,10.00,,,30.12,30.23,FEW,mostly clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-20,55.40,78.08,55.04,60.98,0.00,11.51,,E,0.06,10.00,,,30.15,30.25,FEW,mostly clear,VV,overcast,TS,thunderstorm,FG,fog,BR,mist,BCFG,patches of fog,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-21,57.02,78.98,55.40,64.40,0.00,17.26,25.32,E,0.12,10.00,0.67,,30.21,30.32,FEW,mostly clear,VV,overcast,TS,thunderstorm,+TSRAGR,thunderstorm with heavy rain and hail,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,TSRAGR,thunderstorm with rain and hail,-RA,light rain,FG,fog,BR,mist,,,,,,,,
KRIC,America/New_York,2012-03-22,57.92,80.60,57.20,64.40,0.00,12.66,17.26,S,0.12,10.00,,,30.10,30.27,FEW,mostly clear,VV,overcast,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-23,60.08,84.02,57.02,62.06,0.00,11.51,,SW,9.00,10.00,0.00,,29.94,30.12,FEW,mostly clear,OVC,overcast,-RA,light rain,BCFG,patches of fog,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-24,60.80,69.80,57.02,64.40,0.00,12.66,,SW,2.00,10.00,0.61,,29.81,29.95,FEW,mostly clear,OVC,overcast,+RA,heavy rain,RA,rain,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-25,55.40,59.00,53.60,57.20,0.00,12.66,,N,0.50,10.00,0.01,,29.73,29.78,FEW,mostly clear,OVC,overcast,-RA,light rain,FG,fog,BR,mist,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-26,48.92,69.98,17.96,53.96,3.45,21.86,31.07,N,10.00,10.00,0.00,,29.76,30.17,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-27,35.96,57.02,12.92,30.92,0.00,16.11,26.47,N,10.00,10.00,,,30.20,30.36,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-28,42.08,82.04,28.94,59.00,3.45,33.37,50.63,SW,3.00,10.00,0.12,,29.71,30.23,FEW,mostly clear,OVC,overcast,TS,thunderstorm,-TSRA,thunderstorm with light rain,TSRA,thunderstorm with rain,BR,mist,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-29,53.96,73.94,37.94,57.20,3.45,14.96,19.56,N,10.00,10.00,,,29.73,30.02,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-30,42.98,66.02,39.02,48.02,0.00,13.81,17.26,SE,10.00,10.00,,,29.87,30.11,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-03-31,50.00,73.04,44.60,59.00,0.00,13.81,20.71,NE,7.00,10.00,0.03,,29.70,29.88,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-01,46.94,66.92,42.08,48.92,0.00,12.66,18.41,S,10.00,10.00,,,29.59,29.92,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-02,44.96,64.94,28.04,51.98,0.00,20.71,29.92,N,10.00,10.00,0.00,,29.53,29.95,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-03,41.00,75.02,28.04,48.02,0.00,11.51,,S,10.00,10.00,,,29.80,30.05,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-04,55.94,86.00,48.20,57.92,0.00,13.81,20.71,NW,7.00,10.00,0.01,,29.53,29.79,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-05,46.94,66.02,26.06,44.96,0.00,20.71,27.62,NE,10.00,10.00,0.00,,29.69,29.91,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-06,42.08,60.98,21.20,41.00,0.00,20.71,27.62,N,10.00,10.00,,,29.88,30.06,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-07,39.92,66.92,15.98,30.92,0.00,17.26,23.02,N,10.00,10.00,,,30.08,30.23,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-08,42.80,75.02,23.00,35.06,0.00,18.41,24.17,W,10.00,10.00,,,29.83,30.12,CLR,clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-09,53.06,71.96,21.92,37.04,4.60,19.56,32.22,W,10.00,10.00,,,29.76,29.99,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-10,44.96,73.04,12.02,42.08,0.00,21.86,37.98,W,10.00,10.00,0.00,,29.68,29.89,CLR,clear,BKN,mostly cloudy,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-11,39.02,53.06,23.00,28.94,4.60,19.56,24.17,N,10.00,10.00,0.00,,29.87,30.08,CLR,clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-12,39.92,62.96,24.08,32.00,0.00,14.96,24.17,NW,10.00,10.00,,,30.07,30.19,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-13,42.98,66.92,26.06,37.94,0.00,9.21,19.56,N,10.00,10.00,,,30.18,30.28,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-14,44.06,78.08,33.80,42.98,0.00,18.41,27.62,SW,9.00,10.00,,,30.11,30.30,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-15,57.92,86.00,42.08,57.92,6.90,18.41,25.32,SW,10.00,10.00,,,30.04,30.14,FEW,mostly clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-16,64.04,89.06,53.06,60.98,8.06,20.71,28.77,SW,10.00,10.00,,,29.99,30.12,FEW,mostly clear,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-17,62.96,80.96,33.98,59.00,3.45,12.66,23.02,N,10.00,10.00,,,30.02,30.18,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-18,51.98,60.98,37.04,51.08,3.45,13.81,20.71,N,7.00,10.00,0.13,,30.12,30.24,FEW,mostly clear,OVC,overcast,-RA,light rain,,,,,,,,,,,,,,,,,,,,,,
KRIC,America/New_York,2012-04-19,50.00,71.96,48.02,51.98,0.00,9.21,,N,4.00,10.00,0.01,,30.02,30.13,FEW,mostly clear,OVC,overcast,-RA,light rain,BR,mist,,,,,,,,,,,,,,,,,,,,
